user,item,rating,
99999,553274503,0,
99999,553275976,0,
99999,553278592,0,
99999,553279378,0,
99999,553280147,0,
99999,553281798,0,
99999,553282816,0,
99999,553284363,0,
99999,553285343,0,
99999,553285785,0,
99999,553285920,0,
99999,553287346,0,
99999,553293761,0,
99999,553295608,0,
99999,553295977,0,
99999,553299506,0,
99999,055356160X,0,
99999,553566032,0,
99999,553566040,0,
99999,553569031,0,
99999,553569058,0,
99999,553569082,0,
99999,553569570,0,
99999,553569619,0,
99999,553571834,0,
99999,553571885,0,
99999,553572040,0,
99999,553573616,0,
99999,553574086,0,
99999,553574574,0,
99999,553575090,0,
99999,553575538,0,
99999,553576143,0,
99999,553576623,0,
99999,553579754,0,
99999,553580388,0,
99999,553581023,0,
99999,553582364,0,
99999,055358264X,0,
99999,553582747,0,
99999,553583956,0,
99999,553584510,0,
99999,553587188,0,
99999,553801929,0,
99999,590453653,0,
99999,590453661,0,
99999,059045367X,0,
99999,590453688,0,
99999,059045370X,0,
99999,590494457,0,
99999,590568795,0,
99999,590568809,0,
99999,590629786,0,
99999,670805149,0,
99999,067088300X,0,
99999,670896764,0,
99999,671000314,0,
99999,067100042X,0,
99999,671002481,0,
99999,671010123,0,
99999,671011367,0,
99999,671023187,0,
99999,671023209,0,
99999,671026011,0,
99999,671027573,0,
99999,671027662,0,
99999,671036505,0,
99999,671041789,0,
99999,671525751,0,
99999,671534645,0,
99999,671568841,0,
99999,671683993,0,
99999,671741187,0,
99999,671749412,0,
99999,671759329,0,
99999,671769200,0,
99999,671789422,0,
99999,671793543,0,
99999,671793888,0,
99999,671798782,0,
99999,671864173,0,
99999,671867156,0,
99999,671873202,0,
99999,671873210,0,
99999,676973779,0,
99999,679731725,0,
99999,684195976,0,
99999,684871270,0,
99999,684872153,0,
99999,743411269,0,
99999,743418220,0,
99999,743439740,0,
99999,786817879,0,
99999,786890436,0,
99999,804102988,0,
99999,804105820,0,
99999,804106436,0,
99999,821767852,0,
99999,821769340,0,
99999,821769367,0,
99999,842342702,0,
99999,088396631X,0,
99999,894805770,0,
99999,1551666650,0,
99999,1551666758,0,
99999,1551668459,0,
99999,1551668726,0,
99999,1551669021,0,
99999,1558531025,0,
99999,1558743669,0,
99999,1558747028,0,
99999,140179836,0,
99999,156007479,0,
99999,312283709,0,
99999,312979096,0,
99999,316776963,0,
99999,034545104X,0,
99999,345460359,0,
99999,375413634,0,
99999,375502238,0,
99999,375702709,0,
99999,375727132,0,
99999,380730138,0,
99999,385413041,0,
99999,385496095,0,
99999,038572179X,0,
99999,042513699X,0,
99999,425165701,0,
99999,440235596,0,
99999,446607177,0,
99999,446679364,0,
99999,449908798,0,
99999,451410947,0,
99999,452282195,0,
99999,452284937,0,
99999,553573926,0,
99999,553576089,0,
99999,553579983,0,
99999,671452177,0,
99999,679442790,0,
99999,679774025,0,
99999,743227441,0,
99999,743411323,0,
99999,743418174,0,
99999,743418190,0,
99999,786867647,0,
99999,786884142,0,
99999,1558744150,0,
99999,1573222267,0,
99999,1573225789,0,
99999,66214440,0,
99999,140258795,0,
99999,316678104,0,
99999,345463153,0,
99999,375401601,0,
99999,394561619,0,
99999,425177068,0,
99999,440216877,0,
99999,440498058,0,
99999,553099558,0,
99999,553565915,0,
99999,609804138,0,
99999,671528904,0,
99999,067942573X,0,
99999,679429220,0,
99999,679441018,0,
99999,679742298,0,
99999,812507436,0,
99999,60512822,0,
99999,60921145,0,
99999,60927569,0,
99999,60959037,0,
99999,312099436,0,
99999,316168815,0,
99999,345377443,0,
99999,345438329,0,
99999,345442822,0,
99999,345443284,0,
99999,043936213X,8,
99999,449003981,0,
99999,451209907,0,
99999,452283205,0,
99999,515115649,0,
99999,679405283,0,
99999,743483014,0,
99999,076790592X,0,
99999,786881852,0,
99999,802139256,0,
99999,1573227331,0,
99999,002026478X,0,
99999,006000438X,0,
99999,60915544,0,
99999,60987103,0,
99999,140186409,0,
99999,141000198,0,
99999,316769495,0,
99999,316769509,0,
99999,375705198,0,
99999,375758232,0,
99999,380002450,0,
99999,449212602,0,
99999,515090379,0,
99999,515103292,0,
99999,553209671,0,
99999,671729462,0,
99999,679746048,0,
99999,61031844,0,
99999,61091316,0,
99999,61093106,0,
99999,373484100,0,
99999,380724979,0,
99999,380728265,0,
99999,380792494,0,
99999,038533334X,0,
99999,440204208,0,
99999,440208459,0,
99999,440224721,0,
99999,446394521,0,
99999,449149986,0,
99999,451200101,0,
99999,452281032,0,
99999,452281725,0,
99999,515131091,0,
99999,515133639,0,
99999,553578685,0,
99999,553583441,0,
99999,553583468,0,
99999,553584383,0,
99999,671016652,0,
99999,671024108,0,
99999,671038567,0,
99999,743407067,0,
99999,140003065X,0,
99999,155166674X,0,
99999,312983832,0,
99999,373218192,0,
99999,373218958,0,
99999,399138749,0,
99999,425126064,0,
99999,425135020,0,
99999,425137562,0,
99999,425141233,0,
99999,425148297,0,
99999,425152898,0,
99999,425153789,0,
99999,425155722,0,
99999,425157539,0,
99999,425178765,0,
99999,425182878,0,
99999,425192733,0,
99999,440414806,0,
99999,446602450,0,
99999,446605409,0,
99999,451206002,0,
99999,515119202,0,
99999,515120871,0,
99999,515121843,0,
99999,515122734,0,
99999,515124214,0,
99999,515126772,0,
99999,515128546,0,
99999,051513287X,0,
99999,515133973,0,
99999,515135062,0,
99999,515135739,0,
99999,671023616,0,
99999,671024094,0,
99999,014038572X,0,
99999,039480001X,0,
99999,394800168,0,
99999,425104346,0,
99999,425161242,0,
99999,425181103,0,
99999,425188809,0,
99999,439136369,0,
99999,451099648,0,
99999,451161351,0,
99999,451166582,0,
99999,451167538,0,
99999,451168615,0,
99999,451176464,0,
99999,553274295,0,
99999,553801430,0,
99999,553802488,0,
99999,067102423X,0,
99999,671729411,0,
99999,671759345,0,
99999,142004235,0,
99999,156027321,0,
99999,310205719,0,
99999,380719185,0,
99999,440235804,0,
99999,440236703,0,
99999,446516538,0,
99999,446606243,0,
99999,671250671,0,
99999,684832178,0,
99999,684865742,0,
99999,767915054,0,
99999,786883375,0,
99999,821772341,0,
99999,842329285,0,
99999,842373195,0,
99999,1551669293,0,
99999,1882723007,0,
99999,60188731,0,
99999,60198133,0,
99999,60975547,0,
99999,140133488,0,
99999,140345353,0,
99999,156028778,0,
99999,156787334,0,
99999,031231616X,0,
99999,312421036,0,
99999,034536676X,0,
99999,345433491,0,
99999,345435028,0,
99999,034543739X,0,
99999,345441133,0,
99999,345441265,0,
99999,375500510,0,
99999,375703055,0,
99999,375726349,0,
99999,380792745,0,
99999,385319207,0,
99999,385319444,0,
99999,440221099,0,
99999,440224594,0,
99999,451203895,0,
99999,452282934,0,
99999,452284449,0,
99999,517707918,0,
99999,525945814,0,
99999,553296124,0,
99999,553582143,0,
99999,670032379,0,
99999,067103619X,0,
99999,688177743,0,
99999,743237188,0,
99999,743246071,0,
99999,743412028,0,
99999,080411935X,0,
99999,894808249,0,
99999,1551668653,0,
99999,1558746226,0,
99999,1573227889,0,
99999,157322930X,0,
99999,60514930,0,
99999,60740450,0,
99999,61013412,0,
99999,61030635,0,
99999,61031410,0,
99999,61042935,0,
99999,61093327,0,
99999,61099708,0,
99999,61099805,0,
99999,64400034,0,
99999,64405842,0,
99999,64471047,0,
99999,014131088X,0,
99999,156711427,0,
99999,312950489,0,
99999,312955006,0,
99999,312958455,0,
99999,034532532X,0,
99999,345348036,0,
99999,345413350,0,
99999,345423097,0,
99999,345423291,0,
99999,345435168,0,
99999,345435796,0,
99999,375725601,0,
99999,380725711,0,
99999,380726238,0,
99999,380726262,0,
99999,380765454,0,
99999,380780860,0,
99999,380820447,0,
99999,385318782,0,
99999,425127583,0,
99999,425132951,0,
99999,425157628,0,
99999,425163865,0,
99999,439064872,0,
99999,440117437,0,
99999,440185327,0,
99999,440186560,0,
99999,440214114,0,
99999,440222842,0,
99999,440224055,0,
99999,440224772,0,
99999,440224810,0,
99999,044023672X,0,
99999,440240751,0,
99999,440405483,0,
99999,440495962,0,
99999,446364150,0,
99999,446600660,0,
99999,446602620,0,
99999,446604089,0,
99999,446610542,0,
99999,044661193X,0,
99999,449219461,0,
99999,449221490,0,
99999,451160916,0,
99999,451180216,0,
99999,451184327,0,
99999,451206711,0,
99999,451208811,0,
99999,451524934,0,
99999,515087947,0,
99999,515090506,0,
99999,515095826,0,
99999,515101230,0,
99999,515102636,0,
99999,051510566X,0,
99999,051511605X,0,
99999,051511992X,0,
99999,515120006,0,
99999,515125628,0,
99999,051513628X,0,
99999,515136379,0,
99999,553096834,0,
99999,553210793,3,
99999,055321330X,0,
99999,553269224,0,
99999,553272586,0,
99999,553287532,0,
99999,055356451X,0,
99999,553569791,0,
99999,553569910,0,
99999,553576798,0,
99999,553578022,0,
99999,553584707,0,
99999,590371258,0,
99999,618526412,0,
99999,671001701,0,
99999,671007610,0,
99999,671007637,0,
99999,067100767X,0,
99999,671007696,0,
99999,671016776,0,
99999,671020293,0,
99999,067102731X,0,
99999,671028014,0,
99999,671028367,0,
99999,671039830,0,
99999,671502522,0,
99999,671525743,0,
99999,671534718,0,
99999,671534726,0,
99999,671534742,0,
99999,671553046,0,
99999,671673688,0,
99999,671695169,0,
99999,671705091,0,
99999,671729470,0,
99999,671741209,0,
99999,671744577,0,
99999,671744607,0,
99999,671793535,0,
99999,671793551,0,
99999,743411331,0,
99999,743412621,0,
99999,767905202,0,
99999,807083054,0,
99999,155874424X,0,
99999,1573228737,0,
99999,60085444,0,
99999,64471837,0,
99999,140143505,0,
99999,380012863,0,
99999,385729340,0,
99999,385730586,0,
99999,439049962,0,
99999,440229499,0,
99999,440235464,0,
99999,553280945,0,
99999,671880314,0,
99999,740723367,0,
99999,786862564,0,
99999,804117683,0,
99999,812550706,0,
99999,812550757,0,
99999,860074382,0,
99999,60927216,0,
99999,140185216,0,
99999,140481346,0,
99999,312963009,0,
99999,316089699,0,
99999,345285549,0,
99999,345412214,0,
99999,373243790,0,
99999,373244487,0,
99999,373484429,0,
99999,425153975,0,
99999,425158640,0,
99999,425165566,0,
99999,425171884,0,
99999,425173534,0,
99999,425182673,0,
99999,440967694,0,
99999,449005909,0,
99999,449204324,0,
99999,451137965,0,
99999,451163524,0,
99999,451194861,0,
99999,451409973,0,
99999,515131229,0,
99999,553262645,0,
99999,553278274,0,
99999,553288342,0,
99999,553289411,0,
99999,553585118,0,
99999,671525808,0,
99999,671527215,0,
99999,067155302X,0,
99999,767902890,0,
99999,805056645,0,
99999,812511816,0,
99999,812513754,0,
99999,1551660717,0,
99999,1551666839,0,
99999,61054895,0,
99999,140077022,0,
99999,140282033,0,
99999,140620222,0,
99999,140620427,0,
99999,345413369,0,
99999,345413377,0,
99999,374100128,0,
99999,375412530,0,
99999,380725231,0,
99999,380807343,0,
99999,425152251,0,
99999,446365386,0,
99999,451170113,0,
99999,451180232,0,
99999,451186362,0,
99999,451188462,0,
99999,743457358,0,
99999,804115613,0,
99999,64471055,0,
99999,64471063,0,
99999,316153990,0,
99999,373243286,0,
99999,373483902,0,
99999,446532231,0,
99999,446603392,0,
99999,451147367,0,
99999,553148001,0,
99999,671024248,0,
99999,671723650,0,
99999,671743058,0,
99999,812548051,0,
99999,60923245,0,
99999,60934913,0,
99999,62502174,0,
99999,140430016,0,
99999,142002267,0,
99999,312150601,0,
99999,345334019,0,
99999,345404114,0,
99999,380728133,0,
99999,385722435,0,
99999,394281829,0,
99999,399142789,0,
99999,399145672,0,
99999,425176932,0,
99999,440131480,0,
99999,517595753,0,
99999,055327886X,0,
99999,055334949X,0,
99999,553813021,0,
99999,571081789,0,
99999,671727796,0,
99999,676973655,0,
99999,679721037,0,
99999,679744398,0,
99999,679775439,0,
99999,684801469,0,
99999,749397357,0,
99999,7154615,0,
99999,140039589,0,
99999,385324057,0,
99999,394558235,0,
99999,042510687X,0,
99999,425113884,0,
99999,440180295,0,
99999,044020562X,0,
99999,446602744,0,
99999,451132378,0,
99999,451155750,0,
99999,451192036,0,
99999,452283442,0,
99999,517556278,0,
99999,517580497,0,
99999,553260111,8,
99999,553277243,0,
99999,553289691,0,
99999,553294385,0,
99999,553569155,0,
99999,553575953,0,
99999,609610597,0,
99999,067081976X,0,
99999,671032658,0,
99999,671502689,0,
99999,671537458,0,
99999,671693816,0,
99999,671776975,0,
99999,689817851,0,
99999,743225082,0,
99999,767915062,0,
99999,786889020,0,
99999,080411918X,0,
99999,836218787,0,
99999,836220889,0,
99999,871137534,0,
99999,089480829X,0,
99999,1558743316,0,
99999,1558743790,0,
99999,1558744592,0,
99999,60922532,0,
99999,60935464,0,
99999,014017737X,0,
99999,014034294X,0,
99999,031242227X,0,
99999,316690619,0,
99999,316693235,0,
99999,375725784,0,
99999,395927218,0,
99999,399141146,0,
99999,044900371X,0,
99999,571206484,0,
99999,670880728,0,
99999,671776134,0,
99999,679444815,0,
99999,786880007,0,
99999,805036377,0,
99999,805036504,0,
99999,836221192,0,
99999,60248025,0,
99999,60558199,0,
99999,60917016,0,
99999,61099252,0,
99999,64409422,0,
99999,140119906,0,
99999,140177388,0,
99999,140250948,0,
99999,312243022,0,
99999,312422156,0,
99999,316734837,0,
99999,345342569,0,
99999,345417976,0,
99999,345436911,0,
99999,345469674,0,
99999,374129983,0,
99999,375504613,0,
99999,375713751,0,
99999,375724400,0,
99999,380702843,0,
99999,038533656X,0,
99999,385491026,0,
99999,039915079X,0,
99999,425133516,0,
99999,425179672,0,
99999,425191184,0,
99999,440122090,0,
99999,440204194,0,
99999,446604275,0,
99999,446670111,0,
99999,446673544,0,
99999,449213943,0,
99999,449910571,0,
99999,451196856,0,
99999,451206673,0,
99999,452268060,0,
99999,452274427,0,
99999,452280621,0,
99999,452283795,0,
99999,525945938,0,
99999,553348973,0,
99999,553380095,0,
99999,679442405,0,
99999,679723110,0,
99999,068480087X,0,
99999,743206029,0,
99999,743418204,0,
99999,767905180,0,
99999,786868619,0,
99999,786886307,0,
99999,080410946X,0,
99999,805063889,0,
99999,1573228583,0,
99999,1592400876,0,
99999,61098035,0,
99999,140042210,0,
99999,312282990,0,
99999,345423402,0,
99999,374525641,0,
99999,042518904X,0,
99999,440422256,0,
99999,441627404,0,
99999,446310492,0,
99999,451124340,0,
99999,451454243,0,
99999,553576925,0,
99999,055357695X,0,
99999,679439382,0,
99999,679454497,0,
99999,802135196,0,
99999,081297106X,0,
99999,1853260282,0,
99999,60009241,0,
99999,61030430,0,
99999,61031445,0,
99999,61054143,0,
99999,61098361,0,
99999,70212570,0,
99999,140099832,0,
99999,140177396,0,
99999,140374248,0,
99999,142001821,0,
99999,312961324,0,
99999,312966806,0,
99999,312980159,0,
99999,312983824,0,
99999,312986343,0,
99999,316602051,0,
99999,345313151,0,
99999,345316770,0,
99999,345317580,0,
99999,345447867,0,
99999,345453387,0,
99999,038000321X,0,
99999,380711524,0,
99999,380718839,0,
99999,380817683,0,
99999,385323638,0,
99999,385335830,0,
99999,385336179,0,
99999,385420161,0,
99999,385508042,0,
99999,385510438,0,
99999,385511612,0,
99999,393308804,0,
99999,394580567,0,
99999,399150897,0,
99999,425129586,0,
99999,425157466,0,
99999,425183750,0,
99999,425184129,0,
99999,440110653,0,
99999,440241413,0,
99999,446343455,0,
99999,446364703,0,
99999,446387878,0,
99999,446519138,0,
99999,446601640,0,
99999,446603422,0,
99999,446611476,0,
99999,449006522,0,
99999,044922046X,0,
99999,451163494,0,
99999,451192001,0,
99999,451204956,0,
99999,452277337,0,
99999,452281784,0,
99999,525947671,0,
99999,553210092,0,
99999,553212583,0,
99999,055356773X,0,
99999,553574639,0,
99999,553574663,0,
99999,553576801,0,
99999,553578316,0,
99999,553580221,0,
99999,679434046,0,
99999,679745203,0,
99999,679879242,0,
99999,684833395,0,
99999,684853949,0,
99999,688163165,0,
99999,740704818,0,
99999,743407083,0,
99999,743448642,0,
99999,743456866,0,
99999,786884592,0,
99999,871136791,0,
99999,887307876,0,
99999,1401300316,0,
99999,1551665301,0,
99999,1558744606,0,
99999,1573221937,0,
99999,312924801,0,
99999,440202507,0,
99999,446518581,0,
99999,446527017,0,
99999,446676071,0,
99999,671708635,3,
99999,671724738,0,
99999,671868691,0,
99999,60549270,0,
99999,014100018X,0,
99999,312265867,0,
99999,373218435,0,
99999,037325024X,0,
99999,373483503,0,
99999,373483546,0,
99999,373835876,0,
99999,380814390,0,
99999,038542017X,0,
99999,425178579,0,
99999,440215900,0,
99999,440241162,0,
99999,446524131,0,
99999,446605360,0,
99999,446610550,0,
99999,451173392,0,
99999,452283027,0,
99999,051511779X,0,
99999,515129224,0,
99999,553272837,0,
99999,553294903,0,
99999,055358068X,0,
99999,553583980,0,
99999,671003593,0,
99999,671702513,0,
99999,671732277,0,
99999,679751602,0,
99999,068483376X,0,
99999,074322423X,0,
99999,743406184,0,
99999,1551668300,0,
99999,1558746463,0,
99999,345354648,0,
99999,345402308,0,
99999,425121259,0,
99999,425144372,0,
99999,446356832,0,
99999,446610178,0,
99999,451202317,0,
99999,515128600,0,
99999,842321934,0,
99999,60920084,0,
99999,61092177,0,
99999,99387913,0,
99999,99422042,0,
99999,99747200,0,
99999,99771519,0,
99999,140620109,0,
99999,330262130,0,
99999,330485385,0,
99999,349101779,0,
99999,038000917X,0,
99999,380715430,0,
99999,380727501,0,
99999,380820293,0,
99999,385490445,0,
99999,385494246,0,
99999,385720114,0,
99999,449221180,0,
99999,552124753,0,
99999,552128481,0,
99999,552134643,0,
99999,553208845,0,
99999,553348981,0,
99999,679426159,0,
99999,749313528,0,
99999,765341972,0,
99999,805019367,0,
99999,860680649,0,
99999,1573221112,0,
99999,1573229385,0,
99999,1573229725,0,
99999,1861976127,0,
99999,385316917,0,
99999,425105334,0,
99999,440221315,0,
99999,451173317,0,
99999,553106651,0,
99999,671525433,0,
99999,671642561,0,
99999,671670646,0,
99999,671670662,0,
99999,743211375,0,
99999,074343627X,0,
99999,60001453,0,
99999,006091565X,0,
99999,61031070,0,
99999,61092045,0,
99999,61099341,0,
99999,61099481,0,
99999,312978367,0,
99999,345311485,0,
99999,345379365,0,
99999,345396936,0,
99999,373226918,0,
99999,380005255,0,
99999,380725584,0,
99999,425090787,0,
99999,425114236,0,
99999,425115801,0,
99999,425168220,0,
99999,440212189,0,
99999,044022425X,0,
99999,440225299,0,
99999,446600415,0,
99999,449216861,0,
99999,451128370,0,
99999,451160533,0,
99999,451176812,0,
99999,452262143,0,
99999,515093556,0,
99999,553234811,0,
99999,553263226,8,
99999,670855030,0,
99999,671003941,0,
99999,671867318,0,
99999,812575717,0,
99999,842329269,0,
99999,842329277,0,
99999,842329293,0,
99999,842332278,0,
99999,842332286,0,
99999,842332340,0,
99999,865471185,0,
99999,971263906,0,
99999,1551664348,0,
99999,60931418,0,
99999,375712925,0,
99999,385315147,0,
99999,385337639,0,
99999,446527785,0,
99999,449911519,0,
99999,451202341,0,
99999,515127221,0,
99999,671776800,0,
99999,684814994,0,
99999,684867621,0,
99999,1400032717,0,
99999,140481389,0,
99999,345342968,5,
99999,380730200,0,
99999,440213029,0,
99999,451191153,0,
99999,670865796,0,
99999,670878847,0,
99999,679731148,0,
99999,688177859,0,
99999,1559029838,0,
99999,1573229083,0,
99999,312979479,0,
99999,034530988X,0,
99999,380804557,0,
99999,440174643,0,
99999,446400157,0,
99999,449219399,0,
99999,553293354,0,
99999,670839809,0,
99999,684800713,0,
99999,743431030,0,
99999,345441036,0,
99999,345444884,0,
99999,373834284,0,
99999,380001411,0,
99999,380709562,0,
99999,380723638,0,
99999,042517736X,0,
99999,044020447X,0,
99999,044023512X,0,
99999,671737627,0,
99999,671737791,0,
99999,60083948,0,
99999,60914653,0,
99999,014016930X,0,
99999,312147015,0,
99999,038533348X,0,
99999,385474547,0,
99999,038548951X,0,
99999,399142282,0,
99999,440127793,0,
99999,048627263X,0,
99999,671510126,0,
99999,679886370,0,
99999,767905938,0,
99999,786869216,0,
99999,811811409,0,
99999,1400033543,0,
99999,440225590,0,
99999,679433740,0,
99999,66214122,0,
99999,373218540,0,
99999,373270976,0,
99999,037348397X,0,
99999,373484887,0,
99999,373484895,0,
99999,373484909,0,
99999,399145087,0,
99999,399149392,0,
99999,399149848,0,
99999,440236665,0,
99999,449006530,0,
99999,451201558,0,
99999,451202856,0,
99999,451204891,0,
99999,515128015,0,
99999,515131210,0,
99999,067102535X,0,
99999,671035452,0,
99999,743457951,0,
99999,821775863,0,
99999,1551668912,0,
99999,006001203X,0,
99999,61099686,0,
99999,156528207,0,
99999,446353957,0,
99999,451409361,0,
99999,61020699,0,
99999,61020702,0,
99999,61020710,0,
99999,142003727,0,
99999,425174344,0,
99999,441000916,0,
99999,441001971,0,
99999,441002935,0,
99999,441003745,0,
99999,441004520,0,
99999,441005241,0,
99999,441005748,0,
99999,441007813,0,
99999,441008534,0,
99999,441009239,0,
99999,441304834,0,
99999,441478123,0,
99999,446532452,0,
99999,055329461X,0,
99999,553562614,0,
99999,553566067,0,
99999,055357258X,0,
99999,786868015,0,
99999,155166884X,0,
99999,425142485,0,
99999,446530077,0,
99999,446530522,0,
99999,446670251,0,
99999,525934251,0,
99999,373218400,0,
99999,385421982,0,
99999,385729332,0,
99999,451204301,0,
99999,553096060,0,
99999,553265741,0,
99999,684810387,0,
99999,345392825,0,
99999,038072118X,0,
99999,743236742,0,
99999,836218655,0,
99999,836218817,0,
99999,61015725,0,
99999,345441788,0,
99999,425100650,0,
99999,684853507,0,
99999,743211383,0,
99999,767902521,0,
99999,804109729,0,
99999,1853260010,0,
99999,1853260150,0,
99999,1853260207,0,
99999,1880418568,0,
99999,60090383,0,
99999,375758453,0,
99999,385318073,0,
99999,425190749,0,
99999,451207246,0,
99999,679736042,0,
99999,767914767,0,
99999,6547834,0,
99999,60192119,0,
99999,60930187,0,
99999,60936231,0,
99999,91867770,0,
99999,99800403,0,
99999,140265988,0,
99999,312144075,0,
99999,330267388,0,
99999,330332775,0,
99999,413537900,0,
99999,440225078,0,
99999,552131059,0,
99999,552998486,0,
99999,671026682,0,
99999,749305401,0,
99999,1860492592,0,
99999,8873122933,0,
99999,60512806,0,
99999,60977477,0,
99999,345390458,0,
99999,399144714,0,
99999,451204530,0,
99999,60976497,0,
99999,440235146,0,
99999,051511054X,0,
99999,515119784,0,
99999,1573228214,0,
99999,373484003,0,
99999,375826688,0,
99999,425132935,0,
99999,515110973,0,
99999,051512608X,0,
99999,515133876,0,
99999,515134384,0,
99999,515136530,0,
99999,553578243,0,
99999,553580280,0,
99999,786819146,0,
99999,812580354,0,
99999,886773520,0,
99999,886774012,0,
99999,1550548913,0,
99999,60173289,0,
99999,006099486X,0,
99999,61020648,0,
99999,312263120,0,
99999,316154075,0,
99999,316666009,0,
99999,316693200,0,
99999,316693251,0,
99999,316777730,0,
99999,316781142,0,
99999,345356535,0,
99999,345416260,0,
99999,375406530,0,
99999,375414053,0,
99999,038072880X,0,
99999,425170349,0,
99999,425173631,0,
99999,425183971,0,
99999,440295858,0,
99999,440343194,0,
99999,440404193,0,
99999,440445450,0,
99999,446607274,0,
99999,449002411,0,
99999,449223345,0,
99999,451188489,0,
99999,451409000,0,
99999,515130125,0,
99999,515136263,0,
99999,525947914,0,
99999,553212478,0,
99999,553268449,0,
99999,055328942X,0,
99999,553802496,0,
99999,671028383,0,
99999,679454454,0,
99999,679776818,0,
99999,743466527,0,
99999,078688939X,0,
99999,812971043,0,
99999,1400031362,0,
99999,1558745157,0,
99999,1885171080,0,
99999,60988649,0,
99999,64400565,0,
99999,64408655,0,
99999,64410129,0,
99999,312140940,0,
99999,312982518,0,
99999,316779237,0,
99999,345389964,0,
99999,034540047X,0,
99999,345409329,0,
99999,375724370,0,
99999,380804700,0,
99999,446527033,0,
99999,451410319,0,
99999,451525264,0,
99999,452282268,0,
99999,553584375,0,
99999,067168390X,0,
99999,679432477,0,
99999,28604199,0,
99999,60198346,0,
99999,60830956,0,
99999,61056774,5,
99999,61092886,0,
99999,61093335,0,
99999,014023828X,0,
99999,015100692X,0,
99999,312199430,0,
99999,312284683,0,
99999,312974256,0,
99999,345307674,0,
99999,345316509,0,
99999,345323440,0,
99999,345333926,0,
99999,345388771,0,
99999,034539092X,0,
99999,345409973,0,
99999,345423429,0,
99999,375504397,0,
99999,380720191,0,
99999,380784491,0,
99999,380784505,0,
99999,038081093X,0,
99999,385199570,0,
99999,385260083,0,
99999,394223802,0,
99999,395083567,0,
99999,399133143,0,
99999,399142851,0,
99999,425147517,0,
99999,440114330,0,
99999,440223571,0,
99999,440224071,0,
99999,440343690,0,
99999,446608009,0,
99999,446610232,0,
99999,446667900,0,
99999,449005836,0,
99999,449211479,0,
99999,451519841,0,
99999,452278902,0,
99999,486264645,0,
99999,515127485,0,
99999,515134279,0,
99999,525941673,0,
99999,525941908,0,
99999,553278355,0,
99999,553286587,0,
99999,553297260,0,
99999,553560271,0,
99999,553560735,0,
99999,553573403,10,
99999,553584480,0,
99999,553801821,0,
99999,670813028,0,
99999,670835382,0,
99999,670868361,0,
99999,670894494,0,
99999,671517643,0,
99999,671741039,0,
99999,679417796,0,
99999,679763309,0,
99999,684801051,0,
99999,684853515,0,
99999,684853523,0,
99999,684864843,0,
99999,688177867,0,
99999,765341174,0,
99999,804114609,0,
99999,812509250,0,
99999,812542835,0,
99999,812565959,0,
99999,084232920X,0,
99999,891075275,0,
99999,1931561648,0,
99999,60932759,0,
99999,60976241,0,
99999,375706062,0,
99999,380978415,0,
99999,425169871,0,
99999,440401585,0,
99999,446517984,0,
99999,553212451,0,
99999,553269631,0,
99999,553349481,0,
99999,553574752,0,
99999,067945960X,0,
99999,1566840287,0,
99999,1576737330,0,
99999,1878424114,0,
99999,61092037,0,
99999,380816547,0,
99999,446611379,0,
99999,743411250,0,
99999,373483899,0,
99999,380775840,0,
99999,671870114,0,
99999,684835983,0,
99999,805059555,0,
99999,61091464,0,
99999,61099643,0,
99999,140386335,0,
99999,038533558X,0,
99999,425099334,0,
99999,440212812,0,
99999,446612731,0,
99999,451179285,0,
99999,051513449X,0,
99999,553266578,0,
99999,553287303,0,
99999,312971125,0,
99999,345415000,0,
99999,345459202,0,
99999,373835922,0,
99999,380753006,0,
99999,425150984,0,
99999,446523569,0,
99999,515116173,0,
99999,515118230,0,
99999,553568701,0,
99999,553579835,0,
99999,553584014,0,
99999,688170528,0,
99999,743237196,0,
99999,1551667193,0,
99999,1551669498,0,
99999,1558745017,0,
99999,61097853,0,
99999,64400581,0,
99999,64472272,0,
99999,312288115,0,
99999,312306326,0,
99999,373250134,0,
99999,373250142,0,
99999,373250193,0,
99999,373250207,0,
99999,373250282,0,
99999,385333412,0,
99999,038550926X,0,
99999,439049989,0,
99999,440419468,0,
99999,451160312,0,
99999,553582801,0,
99999,609807900,0,
99999,670894605,0,
99999,743469801,0,
99999,767907817,0,
99999,894803204,0,
99999,345438825,0,
99999,440242002,0,
99999,684803968,0,
99999,60096195,0,
99999,140067779,0,
99999,345367650,0,
99999,345409671,0,
99999,373250223,0,
99999,375705171,0,
99999,038081479X,0,
99999,380818973,0,
99999,385336810,0,
99999,425101452,0,
99999,425179230,0,
99999,449225046,0,
99999,451409256,0,
99999,452282128,0,
99999,553580930,0,
99999,590457225,0,
99999,590466186,0,
99999,767912233,0,
99999,767916069,0,
99999,770422632,0,
99999,081296683X,0,
99999,886777844,0,
99999,1573220876,0,
99999,60168013,0,
99999,140042393,0,
99999,312272057,0,
99999,316780812,0,
99999,316782262,0,
99999,375406182,0,
99999,375501371,0,
99999,375700269,0,
99999,037570910X,0,
99999,446352764,0,
99999,525946829,0,
99999,553280589,0,
99999,553582526,0,
99999,670873926,0,
99999,067091021X,0,
99999,679457313,0,
99999,679721886,0,
99999,743454529,0,
99999,804113475,0,
99999,812969812,0,
99999,842332251,0,
99999,60936363,0,
99999,99394316,0,
99999,140280553,0,
99999,312201656,0,
